-67/10	41/50	2.4073341708344485
-67/10	21/25	2.397375082068278
-67/10	43/50	2.379824028955011
-67/10	22/25	2.365135945276256
-67/10	9/10	2.3466352146025855
-67/10	23/25	2.31556841148096
-67/10	47/50	2.087292402642701
-67/10	24/25	2.289102599750674
-67/10	49/50	2.2527297372828814
-67/10	1	2.228940259447183
-167/25	0	Indeterminate
-167/25	1/50	1.3006167104690265
-167/25	1/25	1.3763993919436592
-167/25	3/50	1.5421462056212674
-167/25	2/25	1.8899108006706804
-167/25	1/10	1.980585051795069
-167/25	3/25	2.0421458302193014
-167/25	7/50	2.1124203569273026
-167/25	4/25	2.151897702774844
-167/25	9/50	2.2105435469241526
-167/25	1/5	2.2499117966168596
-167/25	11/50	2.286524210167568
-167/25	6/25	2.292211847402223
-167/25	13/50	2.3273607979229913
-167/25	7/25	2.3814226134732674
-167/25	3/10	2.366247041224068
-167/25	8/25	2.4148980717845285
-167/25	17/50	2.42887072086809
-167/25	9/25	2.448356187387774
-167/25	19/50	2.424933557204376
-167/25	2/5	2.485688155558022
-167/25	21/50	2.3934648128712412
-167/25	11/25	2.0962684191504977
-167/25	23/50	2.513989693341914
-167/25	12/25	2.419553150685626
-167/25	1/2	2.5214356564045204
-167/25	13/25	2.5055518544145525
-167/25	27/50	2.4876504759430755
-167/25	14/25	2.5222939785133205
-167/25	29/50	2.4333196967037387
-167/25	3/5	1.944849262347162
-167/25	31/50	2.5148011929875063
-167/25	16/25	2.48603213681821
-167/25	33/50	2.4967007341670846
-167/25	17/25	2.5016115580724216
-167/25	7/10	2.4823906459290166
-167/25	18/25	2.4702227201709714
-167/25	37/50	2.4557794221211955
-167/25	19/25	2.405847511119143
-167/25	39/50	2.361184369896638
-167/25	4/5	2.4229797467293355
-167/25	41/50	2.4066354065863638
-167/25	21/25	2.193770227902334
-167/25	43/50	2.380762632168254
-167/25	22/25	2.360672952078198
-167/25	9/10	2.342925415903563
-167/25	23/25	2.3197232892336186
-167/25	47/50	2.0480571231453673
-167/25	24/25	2.035486701858833
-167/25	49/50	2.280437263217138
-167/25	1	2.253177322125517
-333/50	0	Indeterminate
-333/50	1/50	1.2970229130468136
-333/50	1/25	1.382339001001704
-333/50	3/50	1.7605737489662834
-333/50	2/25	1.8870032615538563
-333/50	1/10	1.9627633352726115
-333/50	3/25	2.0534158627675834
-333/50	7/50	2.1087073519743718
-333/50	4/25	1.9365760340720635
-333/50	9/50	2.165191744275748
-333/50	1/5	2.2158524445002157
-333/50	11/50	2.277015218302511
-333/50	6/25	2.3350172675885306
-333/50	13/50	1.9595619875430634
-333/50	7/25	2.3605402887566536
-333/50	3/10	2.4037490047922008
-333/50	8/25	2.3847458575416822
-333/50	17/50	2.420611128930835
-333/50	9/25	2.381720846706897
-333/50	19/50	2.413396785590036
-333/50	2/5	2.457254326861846
-333/50	21/50	2.4803744569257797
-333/50	11/25	2.25836926279822
-333/50	23/50	2.4933694229963685
-333/50	12/25	2.5187497822166547
-333/50	1/2	2.5226914201097985
-333/50	13/25	2.4228332373691956
-333/50	27/50	2.4923248733942285
-333/50	14/25	2.5231537764857905
-333/50	29/50	2.5165243122927814
-333/50	3/5	2.364022121003915
-333/50	31/50	2.5092045815323507
-333/50	16/25	2.37223981089058
-333/50	33/50	2.4703881859643246
-333/50	17/25	2.339219622548978
-333/50	7/10	2.3239714588258344
-333/50	18/25	2.364499614863055
-333/50	37/50	2.4558833508186844
-333/50	19/25	2.4368321338898684
-333/50	39/50	2.437599985490292
-333/50	4/5	2.4111424468253686
-333/50	41/50	2.2898689317252785
-333/50	21/25	2.3970394169489344
-333/50	43/50	2.371690496548727
-333/50	22/25	2.3560891345499426
-333/50	9/10	2.336964280257774
-333/50	23/25	2.1808042981945666
-333/50	47/50	2.3126086305925293
-333/50	24/25	2.0587060880328103
-333/50	49/50	2.2728501844699185
-333/50	1	2.1277780690369252
-166/25	0	Indeterminate
-166/25	1/50	1.3026894778973115
-166/25	1/25	1.5945175025139302
-166/25	3/50	1.7652723992352581
-166/25	2/25	1.88753692317876
-166/25	1/10	1.968899331998179
-166/25	3/25	2.056449710791111
-166/25	7/50	1.7345282717113524
-166/25	4/25	2.1764418123182785
-166/25	9/50	2.214355951998423
-166/25	1/5	2.2310768876936224
-166/25	11/50	2.2851500481966887
-166/25	6/25	2.33106481864996
-166/25	13/50	2.0931578244306146
-166/25	7/25	2.346838603687758
-166/25	3/10	2.3709463031101707
-166/25	8/25	2.420136016051277
-166/25	17/50	2.4526362784509477
-166/25	9/25	2.058443640656249
-166/25	19/50	2.448804503282795
-166/25	2/5	2.4350220877606996
-166/25	21/50	2.4970428751889364
-166/25	11/25	2.432109400353207
-166/25	23/50	2.460334793562826
-166/25	12/25	2.5018064063466765
-166/25	1/2	2.4212193432267415
-166/25	13/25	2.410701875027822
-166/25	27/50	2.495284080011728
-166/25	14/25	2.1773390935744135
-166/25	29/50	2.514811142243512
-166/25	3/5	2.5046734826092325
-166/25	31/50	2.4846691737915054
-166/25	16/25	2.3310030056944955
-166/25	33/50	2.4971883798489984
-166/25	17/25	2.4892948909033352
-166/25	7/10	2.4691726077296523
-166/25	18/25	2.3056969156888956
-166/25	37/50	2.414789611429389
-166/25	19/25	2.4013157780682297
-166/25	39/50	2.226619236494087
-166/25	4/5	2.424876319894691
-166/25	41/50	2.399193667620195
-166/25	21/25	2.364512369681733
-166/25	43/50	2.3822647590553205
-166/25	22/25	2.361748740990129
-166/25	9/10	2.3478169930934496
-166/25	23/25	2.3341464588935077
-166/25	47/50	2.306499100435429
-166/25	24/25	2.277789309186762
-166/25	49/50	2.273491488565644
-166/25	1	2.1416821033616165
-331/50	0	Indeterminate
-331/50	1/50	1.2948280704898667
-331/50	1/25	1.5828608720382626
-331/50	3/50	1.7625691436383715
-331/50	2/25	1.85265276756225
-331/50	1/10	1.9708526320949873
-331/50	3/25	1.666931426553292
-331/50	7/50	2.0926757996314183
-331/50	4/25	2.158882434757934
-331/50	9/50	2.207064179939348
-331/50	1/5	2.2132930875352788
-331/50	11/50	2.290824645781938
-331/50	6/25	2.292066184316019
-331/50	13/50	1.9747558349314973
-331/50	7/25	2.3391076099503696
-331/50	3/10	2.40344460784005
-331/50	8/25	2.38845383595071
-331/50	17/50	2.4461318759355186
-331/50	9/25	2.460889421765592
-331/50	19/50	2.4157770555494777
-331/50	2/5	2.472587207611239
-331/50	21/50	2.487964285817136
-331/50	11/25	2.4840910310656352
-331/50	23/50	2.4238948765718744
-331/50	12/25	2.5209775259572202
-331/50	1/2	2.5251336811730964
-331/50	13/25	2.5054282456617814
-331/50	27/50	2.5224969168744242
-331/50	14/25	2.530074015820173
-331/50	29/50	2.523851447363552
-331/50	3/5	2.5075808665603723
-331/50	31/50	2.3601509686399895
-331/50	16/25	2.506845584420548
-331/50	33/50	2.5090938025218117
-331/50	17/25	1.933247628088468
-331/50	7/10	2.481369477699602
-331/50	18/25	2.471210292722211
-331/50	37/50	2.4625322073900735
-331/50	19/25	2.404200268301591
-331/50	39/50	2.426550396857667
-331/50	4/5	2.4145634532867692
-331/50	41/50	2.40923550654638
-331/50	21/25	1.9788806209088394
-331/50	43/50	2.376864242474952
-331/50	22/25	2.3576288125064653
-331/50	9/10	2.341344628328071
-331/50	23/25	2.3336750899251886
-331/50	47/50	2.3111467902897744
-331/50	24/25	2.286175067337876
-331/50	49/50	2.0133169991467006
-331/50	1	2.2476380450025446
-33/5	0	Indeterminate
-33/5	1/50	1.2665402878305911
-33/5	1/25	1.5866240740245976
-33/5	3/50	1.752013841612062
-33/5	2/25	1.8761158297263554
-33/5	1/10	1.9682676970730086
-33/5	3/25	2.0481762561651573
-33/5	7/50	2.0674687869905295
-33/5	4/25	1.9402372261591638
-33/5	9/50	2.2132365776999623
-33/5	1/5	2.2554008836325483
-33/5	11/50	2.258078399983038
-33/5	6/25	2.295481559783739
-33/5	13/50	2.3509363284267986
-33/5	7/25	2.374694076582168
-33/5	3/10	2.4021458640085425
-33/5	8/25	2.421353562090338
-33/5	17/50	2.3953099447435027
-33/5	9/25	2.086158337107669
-33/5	19/50	2.474033894311783
-33/5	2/5	2.487258388437365
-33/5	21/50	2.4935214724882293
-33/5	11/25	2.4283068074638745
-33/5	23/50	2.500448059351851
-33/5	12/25	2.4910595406881058
-33/5	1/2	2.4853394865390004
-33/5	13/25	2.2730471163900496
-33/5	27/50	2.412042691920215
-33/5	14/25	2.507698428929511
-33/5	29/50	2.2635324765557776
-33/5	3/5	2.5164252402212908
-33/5	31/50	2.3941683271515584
-33/5	16/25	2.494655819858556
-33/5	33/50	2.5054771932994004
-33/5	17/25	2.4964007771586365
-33/5	7/10	2.471754993008129
-33/5	18/25	1.9463633148840354
-33/5	37/50	2.4588354596739808
-33/5	19/25	2.138697937057377
-33/5	39/50	2.429628525581345
-33/5	4/5	2.4355707380496407
-33/5	41/50	2.406499095243997
-33/5	21/25	2.3902622373038014
-33/5	43/50	2.368046622807451
-33/5	22/25	2.1467105896808234
-33/5	9/10	2.3387853647930377
-33/5	23/25	2.3296345290000993
-33/5	47/50	2.0704718676823037
-33/5	24/25	2.184003100244434
-33/5	49/50	2.275277860727623
-33/5	1	2.008241970719497
-329/50	0	Indeterminate
-329/50	1/50	1.30738491025427
-329/50	1/25	1.540544652500177
-329/50	3/50	1.7414680926733366
-329/50	2/25	1.882454939237262
-329/50	1/10	1.5780859893499533
-329/50	3/25	2.041698455264011
-329/50	7/50	2.1000030223480635
-329/50	4/25	2.1682746776570885
-329/50	9/50	2.191551917154789
-329/50	1/5	2.024102777098878
-329/50	11/50	2.290424487847754
-329/50	6/25	2.3086138240460876
-329/50	13/50	2.3549474245648323
-329/50	7/25	2.3747579234401086
-329/50	3/10	2.170859972756253
-329/50	8/25	2.424581915465848
-329/50	17/50	2.445631688899775
-329/50	9/25	2.462435925758935
-329/50	19/50	2.4650479963960072
-329/50	2/5	2.422018292612926
-329/50	21/50	2.4955446151657528
-329/50	11/25	2.5086518352331755
-329/50	23/50	1.9893026853896039
-329/50	12/25	2.5199779433751885
-329/50	1/2	2.5187296184265207
-329/50	13/25	2.5223717194629587
-329/50	27/50	2.509156235600644
-329/50	14/25	2.5235334177791775
-329/50	29/50	2.254464516471084
-329/50	3/5	2.3084505726498925
-329/50	31/50	2.5194249062714635
-329/50	16/25	2.4998204528833035
-329/50	33/50	2.495780080125399
-329/50	17/25	2.3336361353729753
-329/50	7/10	2.4827544773392507
-329/50	18/25	2.479670195046363
-329/50	37/50	2.154680274810085
-329/50	19/25	2.4484127685374912
-329/50	39/50	2.4353398950918583
-329/50	4/5	2.390776623051438
-329/50	41/50	2.40262463492096
-329/50	21/25	2.3788191008607744
-329/50	43/50	2.362437762533027
-329/50	22/25	2.3431169909490603
-329/50	9/10	2.3517525511706356
-329/50	23/25	2.328836479583063
-329/50	47/50	1.9490945470666787
-329/50	24/25	2.278059691248722
-329/50	49/50	2.0301764887342935
-329/50	1	2.232355784437984
-164/25	0	Indeterminate
-164/25	1/50	1.3106049286875452
-164/25	1/25	1.578265510306795
-164/25	3/50	1.7648768997141953
-164/25	2/25	1.885330684248874
-164/25	1/10	1.96386925966802
-164/25	3/25	2.0507353394152683
-164/25	7/50	2.1150193002234143
-164/25	4/25	2.1441592855044638
-164/25	9/50	2.2037876185452125
-164/25	1/5	2.263685530727051
-164/25	11/50	2.2739630678614247
-164/25	6/25	2.331885085605304
-164/25	13/50	2.121161538767416
-164/25	7/25	2.379885169938751
-164/25	3/10	2.3990905438888617
-164/25	8/25	2.4185309422083034
-164/25	17/50	2.383731662871132
-164/25	9/25	2.4402882154156424
-164/25	19/50	2.4189349056522915
-164/25	2/5	2.4895065695038077
-164/25	21/50	2.443183445738114
-164/25	11/25	2.499801803682634
-164/25	23/50	2.5245705963122136
-164/25	12/25	2.420153265883951
-164/25	1/2	2.5222084615638654
-164/25	13/25	1.8565967716415883
-164/25	27/50	2.112507552911839
-164/25	14/25	2.489047425534546
-164/25	29/50	2.5257501329656318
-164/25	3/5	2.276950229819981
-164/25	31/50	2.5121455036819023
-164/25	16/25	2.3569975749309893
-164/25	33/50	2.498166079653402
-164/25	17/25	2.4810931908669405
-164/25	7/10	2.480384730425102
-164/25	18/25	2.4487680805180205
-164/25	37/50	2.2795289224881556
-164/25	19/25	2.4414428269686486
-164/25	39/50	2.256001999307276
-164/25	4/5	2.4118702104169816
-164/25	41/50	2.408292680215566
-164/25	21/25	2.4035252989800546
-164/25	43/50	2.372895763425724
-164/25	22/25	2.353754184983684
-164/25	9/10	2.0161895452181167
-164/25	23/25	2.319626394022481
-164/25	47/50	2.3001777320237182
-164/25	24/25	2.2882331616964144
-164/25	49/50	2.0221778325819946
-164/25	1	2.248871221077328
-327/50	0	Indeterminate
-327/50	1/50	1.2937829363380455
-327/50	1/25	1.5957556322202953
-327/50	3/50	1.722413585570213
-327/50	2/25	1.4957308651782422
-327/50	1/10	1.9734658021996176
-327/50	3/25	2.0544424527833396
-327/50	7/50	2.070938723210442
-327/50	4/25	1.9517494100373083
-327/50	9/50	2.2015353796174217
-327/50	1/5	2.2197514136748646
-327/50	11/50	2.2685518497802346
-327/50	6/25	2.3094664556443005
-327/50	13/50	2.3499138189430564
-327/50	7/25	2.3760848916035204
-327/50	3/10	2.4012823681844866
-327/50	8/25	2.4163609083014874
-327/50	17/50	2.430766469931155
-327/50	9/25	2.4514344497594234
-327/50	19/50	2.4756538454981216
-327/50	2/5	2.249679775322232
-327/50	21/50	2.2543945044608016
-327/50	11/25	2.506901142061125
-327/50	23/50	2.4991804460648988
-327/50	12/25	2.2728498131531625
-327/50	1/2	2.499228753266804
-327/50	13/25	2.498529503570365
-327/50	27/50	2.5231179079774164
-327/50	14/25	2.5145547065375573
-327/50	29/50	2.1856855147039425
-327/50	3/5	2.5065020605023394
-327/50	31/50	2.3762784262432466
-327/50	16/25	2.495129590612324
-327/50	33/50	2.493518438687424
-327/50	17/25	2.4972854912619673
-327/50	7/10	2.318054610343196
-327/50	18/25	2.3807360357257497
-327/50	37/50	2.4515777641666925
-327/50	19/25	2.261655645493217
-327/50	39/50	2.4211998965530563
-327/50	4/5	2.2285156010724503
-327/50	41/50	2.4122692207241916
-327/50	21/25	2.0738921250698006
-327/50	43/50	2.3657225448970745
-327/50	22/25	2.0089867837497835
-327/50	9/10	2.3186066980372226
-327/50	23/25	2.32512984707265
-327/50	47/50	2.278300058767553
-327/50	24/25	2.293375022606324
-327/50	49/50	1.9051065102709177
-327/50	1	2.1503593967476307
-163/25	0	Indeterminate
-163/25	1/50	1.3030237862808631
-163/25	1/25	1.5877863548943456
-163/25	3/50	1.7658035086667982
-163/25	2/25	1.8708335116563577
-163/25	1/10	1.9837433441247811
-163/25	3/25	2.0179919909981177
-163/25	7/50	2.109249285663581
-163/25	4/25	2.1286030839364214
-163/25	9/50	2.2012452570990435
-163/25	1/5	2.252781297495489
-163/25	11/50	2.2923197578011356
-163/25	6/25	2.3097792590455604
-163/25	13/50	2.3623055162960314
-163/25	7/25	2.3757645130621015
-163/25	3/10	2.358357611495433
-163/25	8/25	2.3778350940609223
-163/25	17/50	2.4306017796274455
-163/25	9/25	2.455215175113138
-163/25	19/50	2.4491685453328715
-163/25	2/5	2.4443655280071437
-163/25	21/50	2.424251923222785
-163/25	11/25	2.5038563663673434
-163/25	23/50	2.48733745758067
-163/25	12/25	2.477845266979532
-163/25	1/2	2.5058161432385755
-163/25	13/25	2.416622364944718
-163/25	27/50	2.5236348447039596
-163/25	14/25	2.5255825096238325
-163/25	29/50	2.5034989637152187
-163/25	3/5	2.5216451455016955
-163/25	31/50	2.511057196564385
-163/25	16/25	2.366357960983325
-163/25	33/50	2.500522351897442
-163/25	17/25	2.3345405212390316
-163/25	7/10	2.0663479056235623
-163/25	18/25	2.309022882793779
-163/25	37/50	2.468105807905388
-163/25	19/25	2.4304245708444023
-163/25	39/50	2.1449378786337205
-163/25	4/5	2.411922268815584
-163/25	41/50	2.4200964900727233
-163/25	21/25	2.3902257029316383
-163/25	43/50	2.054979740912663
-163/25	22/25	2.2468351742201724
-163/25	9/10	2.3394797714083118
-163/25	23/25	2.3217425762109287
-163/25	47/50	2.079370266535889
-163/25	24/25	2.231316422042116
-163/25	49/50	2.2693943452139145
-163/25	1	2.246329160348387
-13/2	0	Indeterminate
-13/2	1/50	1.3087277093868332
-13/2	1/25	1.6053201709049476
-13/2	3/50	1.7659927801195776
-13/2	2/25	1.8707860421021325
-13/2	1/10	1.9714393726731574
-13/2	3/25	2.062394101219094
-13/2	7/50	2.0986660834440616
-13/2	4/25	2.157466976385995
-13/2	9/50	1.969517794226466
-13/2	1/5	2.2530457843961518
-13/2	11/50	2.278568523162939
-13/2	6/25	2.3072374986233113
-13/2	13/50	2.3470080530005686
-13/2	7/25	2.3782613555384198
-13/2	3/10	2.387928330067538
-13/2	8/25	2.4193860357733272
-13/2	17/50	2.4379136120648415
-13/2	9/25	2.4060088547208274
-13/2	19/50	2.4588067385409547
-13/2	2/5	2.471198945682398
-13/2	21/50	2.4048521614624474
-13/2	11/25	2.443734959165945
-13/2	23/50	2.4219604290450842
-13/2	12/25	2.458821681132865
-13/2	1/2	2.1755995729814286
-13/2	13/25	2.5227756113755886
-13/2	27/50	2.388828082813389
-13/2	14/25	2.5214066356693663
-13/2	29/50	2.507885465642613
-13/2	3/5	2.5107038963826467
-13/2	31/50	2.243828978936202
-13/2	16/25	2.50026539085232
-13/2	33/50	2.494994735719635
-13/2	17/25	2.5008696046518994
-13/2	7/10	2.436842487907093
-13/2	18/25	2.1860496644815504
-13/2	37/50	2.2821728411524744
-13/2	19/25	2.4517226736144018
-13/2	39/50	2.3974499670265037
-13/2	4/5	2.37859433930996
-13/2	41/50	2.4141971783599394
-13/2	21/25	2.261001904316726
-13/2	43/50	2.3835255457228506
-13/2	22/25	2.3578939618015013
-13/2	9/10	2.330071138592203
-13/2	23/25	2.3324874480231976
-13/2	47/50	2.3062773214466135
-13/2	24/25	2.2773669193501243
-13/2	49/50	2.264941304536379
-13/2	1	2.250062739126807
-162/25	0	Indeterminate
-162/25	1/50	1.3057030473900721
-162/25	1/25	1.3781666350033503
-162/25	3/50	1.7627388214016937
-162/25	2/25	1.4805810834383437
-162/25	1/10	1.944602114756479
-162/25	3/25	2.0455048895706294
-162/25	7/50	2.097759255522653
-162/25	4/25	2.155009939185496
-162/25	9/50	2.207378566866687
-162/25	1/5	2.228162279711453
-162/25	11/50	2.276742559486911
-162/25	6/25	2.3135560571149796
-162/25	13/50	2.35242476060947
-162/25	7/25	2.343395367173166
-162/25	3/10	2.390007095965526
-162/25	8/25	2.3917132165839052
-162/25	17/50	2.417646019437209
-162/25	9/25	2.4656279879317107
-162/25	19/50	2.4719921567643874
-162/25	2/5	2.48438652514635
-162/25	21/50	2.4789156494009807
-162/25	11/25	2.478274892383801
-162/25	23/50	2.4952105736919696
-162/25	12/25	2.4550092481732495
-162/25	1/2	2.2524556327411536
-162/25	13/25	2.500324789959912
-162/25	27/50	2.5142347467578703
-162/25	14/25	2.3441771125965976
-162/25	29/50	2.5220780371174953
-162/25	3/5	2.4720510015837616
-162/25	31/50	2.499245244814912
-162/25	16/25	2.0427612161218858
-162/25	33/50	2.4861506266211517
-162/25	17/25	2.4821644932568288
-162/25	7/10	2.476192980703988
-162/25	18/25	2.4087994224943445
-162/25	37/50	2.446460905138453
-162/25	19/25	2.4388973064287303
-162/25	39/50	2.42952215565548
-162/25	4/5	2.4174521926415022
-162/25	41/50	2.2099896840165645
-162/25	21/25	2.19257627607095
-162/25	43/50	2.3787178245973384
-162/25	22/25	2.3598150246344556
-162/25	9/10	2.3540342270897487
-162/25	23/25	2.313586821001691
-162/25	47/50	2.0840947624757336
-162/25	24/25	2.290754817358049
-162/25	49/50	2.266451825182228
-162/25	1	2.006803831530123
-323/50	0	Indeterminate
-323/50	1/50	1.3080948924549498
-323/50	1/25	1.5959254392436637
-323/50	3/50	1.764043753586082
-323/50	2/25	1.8889008425780311
-323/50	1/10	1.9731796029924509
-323/50	3/25	1.9259180140387733
-323/50	7/50	2.1024734728857557
-323/50	4/25	2.1650951637499523
-323/50	9/50	1.994683751433124
-323/50	1/5	2.2410275779704123
-323/50	11/50	2.2767035363593435
-323/50	6/25	2.3023952013138733
-323/50	13/50	1.9564147808301975
-323/50	7/25	2.3429986160293104
-323/50	3/10	2.3595928526968746
-323/50	8/25	2.405196709838337
-323/50	17/50	2.4025561506858053
-323/50	9/25	2.4004680942960333
-323/50	19/50	2.4555483837306475
-323/50	2/5	2.465593801362432
-323/50	21/50	2.4273188280596822
-323/50	11/25	2.5071305989663433
-323/50	23/50	2.5133444362056316
-323/50	12/25	2.52284333111652
-323/50	1/2	2.5077813643266125
-323/50	13/25	2.5095162487120994
-323/50	27/50	2.5065251505318717
-323/50	14/25	2.5229313251710312
-323/50	29/50	2.5095586263141842
-323/50	3/5	2.5123735045519613
-323/50	31/50	2.0980271601043357
-323/50	16/25	2.237342949084452
-323/50	33/50	2.491214692374733
-323/50	17/25	2.492787063322991
-323/50	7/10	2.430739020053479
-323/50	18/25	2.476419176079744
-323/50	37/50	2.2791342667141854
-323/50	19/25	2.4211730234627145
-323/50	39/50	2.1430349251361034
-323/50	4/5	1.9604402718622373
-323/50	41/50	2.412696367628909
-323/50	21/25	2.3982214816630405
-323/50	43/50	2.26716351347814
-323/50	22/25	2.147970594594237
-323/50	9/10	2.3415412410039282
-323/50	23/25	2.098279227717362
-323/50	47/50	2.3026308889039315
-323/50	24/25	2.2829913571460203
-323/50	49/50	1.9135623903962395
-323/50	1	2.2518716098680933
-161/25	0	Indeterminate
-161/25	1/50	1.2997688052914496
-161/25	1/25	1.5972110177335543
-161/25	3/50	1.7689368179842762
-161/25	2/25	1.6649353997085177
-161/25	1/10	1.9796765846829922
-161/25	3/25	2.052775279924579
-161/25	7/50	2.0716924888355477
-161/25	4/25	1.7675975538880522
